   Time     Element  NPT   elas strain plas strain    total      elas prin    plas prin    total        elas mises   plas mises   total
   0.600     201       5  2.00001E-03  5.93565E-05  2.05936E-03  1.07611E+08  4.79136E+04  1.07659E+08  9.70223E+07  4.25865E+04  9.70648E+07
   0.600     201       5  2.00001E-03  6.23839E-05  2.06239E-03  1.07613E+08  5.03573E+04  1.07664E+08  9.70249E+07  4.47586E+04  9.70696E+07
   0.600     201       5  2.00000E-03  6.50351E-05  2.06504E-03  1.07615E+08  5.24975E+04  1.07668E+08  9.70273E+07  4.66608E+04  9.70739E+07
   0.600     201       5  2.00000E-03  6.73575E-05  2.06736E-03  1.07617E+08  5.43721E+04  1.07671E+08  9.70293E+07  4.83270E+04  9.70775E+07
   0.600     201       5  2.00000E-03  6.93937E-05  2.06940E-03  1.07618E+08  5.60158E+04  1.07675E+08  9.70310E+07  4.97879E+04  9.70807E+07
   0.600     201       5  2.00000E-03  7.11801E-05  2.07118E-03  1.07620E+08  5.74578E+04  1.07677E+08  9.70325E+07  5.10696E+04  9.70835E+07
   0.600     201       5  2.00000E-03  7.27503E-05  2.07275E-03  1.07621E+08  5.87253E+04  1.07680E+08  9.70339E+07  5.21962E+04  9.70860E+07
   0.600     201       5  2.00000E-03  7.41346E-05  2.07414E-03  1.07622E+08  5.98427E+04  1.07682E+08  9.70351E+07  5.31894E+04  9.70882E+07
   0.600     201       5  2.00000E-03  7.53513E-05  2.07536E-03  1.07624E+08  6.08249E+04  1.07684E+08  9.70360E+07  5.40624E+04  9.70900E+07
   0.600     201       5  2.00000E-03  7.64225E-05  2.07643E-03  1.07624E+08  6.16896E+04  1.07686E+08  9.70369E+07  5.48309E+04  9.70916E+07
   0.700     201       5  2.00000E-03  7.73670E-05  2.07737E-03  1.07625E+08  6.24520E+04  1.07688E+08  9.70376E+07  5.55085E+04  9.70930E+07
   0.700     201       5  2.00000E-03  2.24189E-04  2.22419E-03  1.07643E+08  1.80969E+05  1.07824E+08  9.72731E+07  1.60849E+05  9.74336E+07
   0.700     201       5  2.00007E-03  3.63239E-04  2.36331E-03  1.07411E+08  2.93213E+05  1.07704E+08  9.70981E+07  2.60613E+05  9.73581E+07
   0.700     201       5  2.00016E-03  4.74397E-04  2.47456E-03  1.07286E+08  3.82941E+05  1.07669E+08  9.69609E+07  3.40366E+05  9.73004E+07
   0.700     201       5  2.00024E-03  5.62652E-04  2.56289E-03  1.07211E+08  4.54183E+05  1.07665E+08  9.68654E+07  4.03686E+05  9.72680E+07
   0.700     201       5  2.00030E-03  6.37393E-04  2.63770E-03  1.07158E+08  5.14514E+05  1.07672E+08  9.67958E+07  4.57310E+05  9.72518E+07
   0.700     201       5  2.00035E-03  7.02731E-04  2.70308E-03  1.07125E+08  5.67257E+05  1.07692E+08  9.67502E+07  5.04189E+05  9.72528E+07
   0.700     201       5  2.00039E-03  7.58703E-04  2.75909E-03  1.07103E+08  6.12438E+05  1.07716E+08  9.67162E+07  5.44347E+05  9.72588E+07
   0.700     201       5  2.00041E-03  8.06962E-04  2.80737E-03  1.07091E+08  6.51394E+05  1.07742E+08  9.66916E+07  5.78972E+05  9.72686E+07
   0.700     201       5  2.00041E-03  8.47881E-04  2.84829E-03  1.07091E+08  6.84425E+05  1.07775E+08  9.66770E+07  6.08330E+05  9.72833E+07
   0.700     201       5  2.00042E-03  8.83859E-04  2.88427E-03  1.07086E+08  7.13466E+05  1.07800E+08  9.66629E+07  6.34142E+05  9.72950E+07
   0.700     201       5  2.00042E-03  9.15403E-04  2.91583E-03  1.07082E+08  7.38929E+05  1.07821E+08  9.66516E+07  6.56775E+05  9.73062E+07
   0.700     201       5  2.00043E-03  9.43044E-04  2.94347E-03  1.07079E+08  7.61241E+05  1.07840E+08  9.66424E+07  6.76606E+05  9.73168E+07
   0.700     201       5  2.00043E-03  9.67656E-04  2.96809E-03  1.07077E+08  7.81109E+05  1.07858E+08  9.66354E+07  6.94265E+05  9.73274E+07
   0.700     201       5  2.00043E-03  9.89073E-04  2.98951E-03  1.07075E+08  7.98397E+05  1.07874E+08  9.66302E+07  7.09631E+05  9.73375E+07
   0.700     201       5  2.00044E-03  1.00804E-03  3.00848E-03  1.07074E+08  8.13709E+05  1.07888E+08  9.66258E+07  7.23240E+05  9.73467E+07
   0.700     201       5  2.00044E-03  1.02474E-03  3.02518E-03  1.07073E+08  8.27192E+05  1.07901E+08  9.66225E+07  7.35224E+05  9.73553E+07
   0.700     201       5  2.00044E-03  1.03962E-03  3.04005E-03  1.07073E+08  8.39196E+05  1.07912E+08  9.66202E+07  7.45893E+05  9.73636E+07
   0.700     201       5  2.00044E-03  1.05285E-03  3.05329E-03  1.07073E+08  8.49880E+05  1.07923E+08  9.66182E+07  7.55389E+05  9.73711E+07
   0.700     201       5  2.00044E-03  1.06470E-03  3.06514E-03  1.07073E+08  8.59447E+05  1.07932E+08  9.66168E+07  7.63893E+05  9.73783E+07
   0.700     201       5  2.00044E-03  1.07534E-03  3.07578E-03  1.07073E+08  8.68032E+05  1.07941E+08  9.66158E+07  7.71524E+05  9.73848E+07
   0.700     201       5  2.00044E-03  1.08494E-03  3.08537E-03  1.07073E+08  8.75779E+05  1.07949E+08  9.66152E+07  7.78410E+05  9.73911E+07
   0.700     201       5  2.00044E-03  1.09361E-03  3.09405E-03  1.07073E+08  8.82779E+05  1.07956E+08  9.66148E+07  7.84631E+05  9.73969E+07
   0.700     201       5  2.00044E-03  1.10149E-03  3.10193E-03  1.07073E+08  8.89142E+05  1.07962E+08  9.66147E+07  7.90287E+05  9.74024E+07
   0.700     201       5  2.00044E-03  1.10867E-03  3.10910E-03  1.07074E+08  8.94934E+05  1.07969E+08  9.66147E+07  7.95435E+05  9.74076E+07
   0.700     201       5  2.00044E-03  1.11523E-03  3.11567E-03  1.07074E+08  9.00234E+05  1.07974E+08  9.66149E+07  8.00145E+05  9.74125E+07
   0.700     201       5  2.00044E-03  1.12125E-03  3.12168E-03  1.07074E+08  9.05089E+05  1.07979E+08  9.66152E+07  8.04461E+05  9.74170E+07
   0.700     201       5  2.00044E-03  1.12679E-03  3.12723E-03  1.07075E+08  9.09564E+05  1.07984E+08  9.66155E+07  8.08438E+05  9.74214E+07
   0.700     201       5  2.00044E-03  1.13189E-03  3.13233E-03  1.07075E+08  9.13684E+05  1.07989E+08  9.66159E+07  8.12100E+05  9.74254E+07
   0.700     201       5  2.00043E-03  1.13663E-03  3.13706E-03  1.07075E+08  9.17506E+05  1.07993E+08  9.66164E+07  8.15497E+05  9.74292E+07
   0.800     201       5  2.00043E-03  1.14102E-03  3.14145E-03  1.07075E+08  9.21049E+05  1.07996E+08  9.66168E+07  8.18646E+05  9.74329E+07
   0.800     201       5  2.00041E-03  1.29076E-03  3.29116E-03  1.07090E+08  1.04192E+06  1.08132E+08  9.68508E+07  9.26079E+05  9.77735E+07
   0.800     201       5  2.00068E-03  1.42934E-03  3.43002E-03  1.06960E+08  1.15379E+06  1.08113E+08  9.67745E+07  1.02551E+06  9.77953E+07
   0.800     201       5  2.00084E-03  1.55209E-03  3.55293E-03  1.06901E+08  1.25288E+06  1.08154E+08  9.67132E+07  1.11358E+06  9.78210E+07
   0.800     201       5  2.00098E-03  1.66149E-03  3.66247E-03  1.06862E+08  1.34119E+06  1.08203E+08  9.66600E+07  1.19207E+06  9.78453E+07
   0.800     201       5  2.00108E-03  1.76116E-03  3.76224E-03  1.06835E+08  1.42164E+06  1.08257E+08  9.66243E+07  1.26358E+06  9.78802E+07
   0.800     201       5  2.00115E-03  1.85182E-03  3.85297E-03  1.06819E+08  1.49482E+06  1.08313E+08  9.65986E+07  1.32862E+06  9.79189E+07
   0.800     201       5  2.00120E-03  1.93447E-03  3.93567E-03  1.06807E+08  1.56154E+06  1.08369E+08  9.65765E+07  1.38792E+06  9.79555E+07
   0.800     201       5  2.00124E-03  2.00992E-03  4.01116E-03  1.06800E+08  1.62244E+06  1.08423E+08  9.65571E+07  1.44206E+06  9.79898E+07
   0.800     201       5  2.00126E-03  2.07879E-03  4.08005E-03  1.06795E+08  1.67803E+06  1.08473E+08  9.65400E+07  1.49147E+06  9.80217E+07
   0.800     201       5  2.00128E-03  2.14150E-03  4.14278E-03  1.06792E+08  1.72865E+06  1.08521E+08  9.65251E+07  1.53646E+06  9.80515E+07
   0.800     201       5  2.00130E-03  2.19878E-03  4.20007E-03  1.06789E+08  1.77489E+06  1.08564E+08  9.65116E+07  1.57756E+06  9.80787E+07
   0.800     201       5  2.00131E-03  2.25093E-03  4.25224E-03  1.06786E+08  1.81699E+06  1.08603E+08  9.64993E+07  1.61498E+06  9.81035E+07
   0.800     201       5  2.00133E-03  2.29857E-03  4.29990E-03  1.06784E+08  1.85544E+06  1.08639E+08  9.64886E+07  1.64915E+06  9.81267E+07
   0.800     201       5  2.00134E-03  2.34207E-03  4.34341E-03  1.06781E+08  1.89056E+06  1.08671E+08  9.64790E+07  1.68037E+06  9.81481E+07
   0.800     201       5  2.00136E-03  2.38179E-03  4.38314E-03  1.06778E+08  1.92262E+06  1.08701E+08  9.64704E+07  1.70886E+06  9.81677E+07
   0.800     201       5  2.00137E-03  2.41808E-03  4.41945E-03  1.06776E+08  1.95191E+06  1.08728E+08  9.64627E+07  1.73490E+06  9.81858E+07
   0.800     201       5  2.00139E-03  2.45127E-03  4.45265E-03  1.06774E+08  1.97870E+06  1.08752E+08  9.64557E+07  1.75871E+06  9.82023E+07
   0.800     201       5  2.00140E-03  2.48164E-03  4.48303E-03  1.06772E+08  2.00322E+06  1.08775E+08  9.64495E+07  1.78050E+06  9.82177E+07
   0.800     201       5  2.00141E-03  2.50945E-03  4.51086E-03  1.06770E+08  2.02567E+06  1.08796E+08  9.64439E+07  1.80046E+06  9.82319E+07
   0.800     201       5  2.00142E-03  2.53497E-03  4.53638E-03  1.06769E+08  2.04627E+06  1.08815E+08  9.64389E+07  1.81876E+06  9.82450E+07
   0.800     201       5  2.00142E-03  2.55839E-03  4.55981E-03  1.06767E+08  2.06518E+06  1.08833E+08  9.64343E+07  1.83557E+06  9.82571E+07
   0.800     201       5  2.00143E-03  2.57995E-03  4.58138E-03  1.06766E+08  2.08258E+06  1.08849E+08  9.64304E+07  1.85104E+06  9.82685E+07
   0.800     201       5  2.00144E-03  2.59977E-03  4.60121E-03  1.06765E+08  2.09858E+06  1.08864E+08  9.64268E+07  1.86526E+06  9.82790E+07
   0.800     201       5  2.00144E-03  2.61805E-03  4.61950E-03  1.06764E+08  2.11334E+06  1.08878E+08  9.64235E+07  1.87838E+06  9.82887E+07
   0.800     201       5  2.00145E-03  2.63494E-03  4.63638E-03  1.06763E+08  2.12697E+06  1.08890E+08  9.64206E+07  1.89049E+06  9.82978E+07
   0.800     201       5  2.00145E-03  2.65055E-03  4.65200E-03  1.06763E+08  2.13957E+06  1.08902E+08  9.64180E+07  1.90169E+06  9.83063E+07
   0.800     201       5  2.00146E-03  2.66501E-03  4.66647E-03  1.06762E+08  2.15124E+06  1.08913E+08  9.64156E+07  1.91207E+06  9.83142E+07
   0.800     201       5  2.00146E-03  2.67843E-03  4.67989E-03  1.06761E+08  2.16207E+06  1.08923E+08  9.64135E+07  1.92169E+06  9.83216E+07
   0.800     201       5  2.00147E-03  2.69089E-03  4.69236E-03  1.06761E+08  2.17214E+06  1.08933E+08  9.64116E+07  1.93064E+06  9.83286E+07
   0.900     201       5  2.00147E-03  2.70250E-03  4.70396E-03  1.06760E+08  2.18150E+06  1.08942E+08  9.64099E+07  1.93896E+06  9.83351E+07
   0.900     201       5  2.00140E-03  2.85903E-03  4.86043E-03  1.06767E+08  2.30786E+06  1.09075E+08  9.66345E+07  2.05127E+06  9.86709E+07
   0.900     201       5  2.00175E-03  3.01080E-03  5.01254E-03  1.06712E+08  2.43037E+06  1.09142E+08  9.66556E+07  2.16016E+06  9.87970E+07
   0.900     201       5  2.00193E-03  3.15480E-03  5.15673E-03  1.06691E+08  2.54661E+06  1.09237E+08  9.66508E+07  2.26348E+06  9.88931E+07
   0.900     201       5  2.00201E-03  3.28892E-03  5.29093E-03  1.06682E+08  2.65487E+06  1.09337E+08  9.66389E+07  2.35970E+06  9.89759E+07
   0.900     201       5  2.00207E-03  3.41338E-03  5.41545E-03  1.06677E+08  2.75534E+06  1.09432E+08  9.66246E+07  2.44900E+06  9.90497E+07
   0.900     201       5  2.00211E-03  3.52911E-03  5.53122E-03  1.06674E+08  2.84876E+06  1.09522E+08  9.66118E+07  2.53203E+06  9.91188E+07
   0.900     201       5  2.00214E-03  3.63691E-03  5.63905E-03  1.06671E+08  2.93578E+06  1.09607E+08  9.65982E+07  2.60938E+06  9.91815E+07
   0.900     201       5  2.00215E-03  3.73707E-03  5.73922E-03  1.06671E+08  3.01663E+06  1.09687E+08  9.65842E+07  2.68124E+06  9.92386E+07
   0.900     201       5  2.00217E-03  3.83074E-03  5.83291E-03  1.06670E+08  3.09224E+06  1.09762E+08  9.65705E+07  2.74844E+06  9.92914E+07
   0.900     201       5  2.00221E-03  3.91883E-03  5.92104E-03  1.06667E+08  3.16335E+06  1.09830E+08  9.65572E+07  2.81164E+06  9.93404E+07
   0.900     201       5  2.00225E-03  4.00136E-03  6.00360E-03  1.06664E+08  3.22996E+06  1.09894E+08  9.65460E+07  2.87086E+06  9.93874E+07
   0.900     201       5  2.00229E-03  4.07870E-03  6.08099E-03  1.06661E+08  3.29240E+06  1.09954E+08  9.65366E+07  2.92635E+06  9.94325E+07
   0.900     201       5  2.00233E-03  4.15129E-03  6.15362E-03  1.06659E+08  3.35099E+06  1.10010E+08  9.65291E+07  2.97843E+06  9.94762E+07
   0.900     201       5  2.00236E-03  4.21933E-03  6.22169E-03  1.06657E+08  3.40592E+06  1.10063E+08  9.65228E+07  3.02724E+06  9.95179E+07
   0.900     201       5  2.00239E-03  4.28316E-03  6.28555E-03  1.06655E+08  3.45744E+06  1.10112E+08  9.65176E+07  3.07304E+06  9.95577E+07
   0.900     201       5  2.00241E-03  4.34303E-03  6.34544E-03  1.06654E+08  3.50577E+06  1.10159E+08  9.65129E+07  3.11599E+06  9.95953E+07
   0.900     201       5  2.00243E-03  4.39927E-03  6.40170E-03  1.06653E+08  3.55116E+06  1.10204E+08  9.65090E+07  3.15634E+06  9.96312E+07
   0.900     201       5  2.00244E-03  4.45257E-03  6.45501E-03  1.06652E+08  3.59419E+06  1.10247E+08  9.65054E+07  3.19459E+06  9.96654E+07
   0.900     201       5  2.00245E-03  4.50253E-03  6.50497E-03  1.06652E+08  3.63452E+06  1.10286E+08  9.65021E+07  3.23043E+06  9.96974E+07
   0.900     201       5  2.00245E-03  4.54964E-03  6.55209E-03  1.06652E+08  3.67255E+06  1.10324E+08  9.64988E+07  3.26423E+06  9.97275E+07
   0.900     201       5  2.00246E-03  4.59420E-03  6.59666E-03  1.06651E+08  3.70852E+06  1.10360E+08  9.64955E+07  3.29621E+06  9.97559E+07
   0.900     201       5  2.00246E-03  4.63645E-03  6.63891E-03  1.06651E+08  3.74262E+06  1.10394E+08  9.64923E+07  3.32651E+06  9.97826E+07
   0.900     201       5  2.00246E-03  4.67652E-03  6.67898E-03  1.06651E+08  3.77497E+06  1.10426E+08  9.64891E+07  3.35527E+06  9.98078E+07
   0.900     201       5  2.00246E-03  4.71457E-03  6.71704E-03  1.06652E+08  3.80569E+06  1.10457E+08  9.64859E+07  3.38257E+06  9.98317E+07
   0.900     201       5  2.00246E-03  4.75074E-03  6.75320E-03  1.06652E+08  3.83488E+06  1.10487E+08  9.64828E+07  3.40851E+06  9.98543E+07
   0.900     201       5  2.00246E-03  4.78512E-03  6.78758E-03  1.06652E+08  3.86263E+06  1.10514E+08  9.64797E+07  3.43318E+06  9.98756E+07
   0.900     201       5  2.00246E-03  4.81780E-03  6.82026E-03  1.06652E+08  3.88901E+06  1.10541E+08  9.64766E+07  3.45663E+06  9.98958E+07
   0.900     201       5  2.00246E-03  4.84888E-03  6.85134E-03  1.06652E+08  3.91410E+06  1.10566E+08  9.64737E+07  3.47893E+06  9.99150E+07
   0.900     201       5  2.00246E-03  4.87844E-03  6.88090E-03  1.06652E+08  3.93796E+06  1.10590E+08  9.64709E+07  3.50013E+06  9.99332E+07
   1.000     201       5  2.00246E-03  4.90654E-03  6.90900E-03  1.06652E+08  3.96064E+06  1.10613E+08  9.64682E+07  3.52030E+06  9.99504E+07
   1.000     201       5  2.00236E-03  5.07894E-03  7.08130E-03  1.06651E+08  4.09981E+06  1.10751E+08  9.66852E+07  3.64399E+06  1.00290E+08
   1.000     201       5  2.00275E-03  5.24912E-03  7.25187E-03  1.06627E+08  4.23718E+06  1.10864E+08  9.67497E+07  3.76609E+06  1.00469E+08
   1.000     201       5  2.00288E-03  5.41454E-03  7.41742E-03  1.06622E+08  4.37071E+06  1.10992E+08  9.67657E+07  3.88478E+06  1.00600E+08
   1.000     201       5  2.00289E-03  5.57230E-03  7.57519E-03  1.06622E+08  4.49805E+06  1.11120E+08  9.67591E+07  3.99796E+06  1.00705E+08
   1.000     201       5  2.00290E-03  5.72250E-03  7.72541E-03  1.06622E+08  4.61930E+06  1.11241E+08  9.67461E+07  4.10573E+06  1.00799E+08
   1.000     201       5  2.00292E-03  5.86521E-03  7.86813E-03  1.06622E+08  4.73450E+06  1.11356E+08  9.67330E+07  4.20811E+06  1.00887E+08
   1.000     201       5  2.00292E-03  6.00042E-03  8.00333E-03  1.06622E+08  4.84364E+06  1.11466E+08  9.67187E+07  4.30512E+06  1.00968E+08
   1.000     201       5  2.00293E-03  6.12882E-03  8.13175E-03  1.06622E+08  4.94729E+06  1.11570E+08  9.67066E+07  4.39725E+06  1.01047E+08
   1.000     201       5  2.00295E-03  6.25062E-03  8.25357E-03  1.06622E+08  5.04561E+06  1.11668E+08  9.66954E+07  4.48464E+06  1.01122E+08
   1.000     201       5  2.00297E-03  6.36617E-03  8.36914E-03  1.06622E+08  5.13888E+06  1.11761E+08  9.66853E+07  4.56754E+06  1.01194E+08
   1.000     201       5  2.00300E-03  6.47583E-03  8.47883E-03  1.06622E+08  5.22740E+06  1.11849E+08  9.66758E+07  4.64622E+06  1.01261E+08
   1.000     201       5  2.00304E-03  6.58042E-03  8.58346E-03  1.06621E+08  5.31183E+06  1.11933E+08  9.66677E+07  4.72126E+06  1.01327E+08
   1.000     201       5  2.00309E-03  6.68021E-03  8.68330E-03  1.06620E+08  5.39238E+06  1.12012E+08  9.66611E+07  4.79285E+06  1.01390E+08
   1.000     201       5  2.00315E-03  6.77531E-03  8.77846E-03  1.06619E+08  5.46915E+06  1.12088E+08  9.66562E+07  4.86109E+06  1.01451E+08
   1.000     201       5  2.00321E-03  6.86620E-03  8.86942E-03  1.06618E+08  5.54252E+06  1.12161E+08  9.66527E+07  4.92630E+06  1.01511E+08
   1.000     201       5  2.00328E-03  6.95342E-03  8.95670E-03  1.06617E+08  5.61292E+06  1.12230E+08  9.66515E+07  4.98887E+06  1.01571E+08
   1.000     201       5  2.00335E-03  7.03701E-03  9.04036E-03  1.06617E+08  5.68040E+06  1.12297E+08  9.66511E+07  5.04885E+06  1.01628E+08
   1.000     201       5  2.00341E-03  7.11712E-03  9.12053E-03  1.06617E+08  5.74506E+06  1.12362E+08  9.66515E+07  5.10632E+06  1.01684E+08
   1.000     201       5  2.00346E-03  7.19381E-03  9.19727E-03  1.06616E+08  5.80697E+06  1.12423E+08  9.66519E+07  5.16135E+06  1.01738E+08
   1.000     201       5  2.00350E-03  7.26820E-03  9.27170E-03  1.06616E+08  5.86702E+06  1.12483E+08  9.66519E+07  5.21472E+06  1.01790E+08
   1.000     201       5  2.00354E-03  7.33905E-03  9.34258E-03  1.06616E+08  5.92421E+06  1.12541E+08  9.66524E+07  5.26555E+06  1.01840E+08
   1.000     201       5  2.00357E-03  7.40687E-03  9.41044E-03  1.06616E+08  5.97895E+06  1.12595E+08  9.66529E+07  5.31421E+06  1.01888E+08
   1.000     201       5  2.00360E-03  7.47207E-03  9.47567E-03  1.06617E+08  6.03159E+06  1.12648E+08  9.66530E+07  5.36099E+06  1.01933E+08
   1.000     201       5  2.00362E-03  7.53490E-03  9.53852E-03  1.06617E+08  6.08230E+06  1.12699E+08  9.66533E+07  5.40607E+06  1.01978E+08
   1.000     201       5  2.00363E-03  7.59552E-03  9.59915E-03  1.06617E+08  6.13124E+06  1.12748E+08  9.66529E+07  5.44956E+06  1.02020E+08
   1.000     201       5  2.00365E-03  7.65408E-03  9.65773E-03  1.06617E+08  6.17851E+06  1.12795E+08  9.66525E+07  5.49158E+06  1.02061E+08
   1.000     201       5  2.00366E-03  7.71065E-03  9.71431E-03  1.06617E+08  6.22417E+06  1.12841E+08  9.66514E+07  5.53217E+06  1.02100E+08
   1.000     201       5  2.00366E-03  7.76540E-03  9.76906E-03  1.06617E+08  6.26836E+06  1.12885E+08  9.66504E+07  5.57144E+06  1.02137E+08
   1.000     201       5  2.00366E-03  7.81836E-03  9.82203E-03  1.06617E+08  6.31112E+06  1.12928E+08  9.66487E+07  5.60945E+06  1.02173E+08
